"2014-03-22T23:00:00.000+0000","139980.666667"
"2014-03-22T23:30:00.000+0000","138274.000000"
"2014-03-23T00:00:00.000+0000","138274.000000"
"2014-03-23T00:30:00.000+0000","138274.000000"
"2014-03-23T01:00:00.000+0000","138274.000000"
"2014-03-23T01:30:00.000+0000","138274.000000"
"2014-03-23T02:00:00.000+0000","138274.000000"
"2014-03-23T02:30:00.000+0000","138274.000000"
"2014-03-23T03:00:00.000+0000","138274.000000"
"2014-03-23T03:30:00.000+0000","138274.000000"
"2014-03-23T04:00:00.000+0000","138274.000000"
"2014-03-23T04:30:00.000+0000","138274.000000"
"2014-03-23T05:00:00.000+0000","138274.000000"
"2014-03-23T05:30:00.000+0000","138274.000000"
"2014-03-23T06:00:00.000+0000","138274.000000"
"2014-03-23T06:30:00.000+0000","138274.000000"
"2014-03-23T07:00:00.000+0000","138274.000000"
"2014-03-23T07:30:00.000+0000","138274.000000"
"2014-03-23T08:00:00.000+0000","138274.000000"
"2014-03-23T08:30:00.000+0000","138274.000000"
"2014-03-23T09:00:00.000+0000","138274.000000"
"2014-03-23T09:30:00.000+0000","138274.000000"
"2014-03-23T10:00:00.000+0000","138274.000000"
"2014-03-23T10:30:00.000+0000","138274.000000"
"2014-03-23T11:00:00.000+0000","138274.000000"
"2014-03-23T11:30:00.000+0000","138274.000000"
"2014-03-23T12:00:00.000+0000","138274.000000"
"2014-03-23T12:30:00.000+0000","138274.000000"
"2014-03-23T13:00:00.000+0000","138274.000000"
"2014-03-23T13:30:00.000+0000","138274.000000"
"2014-03-23T14:00:00.000+0000","138274.000000"
"2014-03-23T14:30:00.000+0000","138274.000000"
"2014-03-23T15:00:00.000+0000","138274.000000"
"2014-03-23T15:30:00.000+0000","138274.000000"
"2014-03-23T16:00:00.000+0000","138274.000000"
"2014-03-23T16:30:00.000+0000","138274.000000"
"2014-03-23T17:00:00.000+0000","138274.000000"
"2014-03-23T17:30:00.000+0000","138274.000000"
"2014-03-23T18:00:00.000+0000","138274.000000"
"2014-03-23T18:30:00.000+0000","138274.000000"
"2014-03-23T19:00:00.000+0000","138274.000000"
"2014-03-23T19:30:00.000+0000","138274.000000"
"2014-03-23T20:00:00.000+0000","138274.000000"
"2014-03-23T20:30:00.000+0000","138274.000000"
"2014-03-23T21:00:00.000+0000","138274.000000"
"2014-03-23T21:30:00.000+0000","138274.000000"
"2014-03-23T22:00:00.000+0000","138274.000000"
"2014-03-23T22:30:00.000+0000","138274.000000"
"2014-03-23T23:00:00.000+0000","138274.000000"
"2014-03-23T23:30:00.000+0000","138274.000000"
"2014-03-24T00:00:00.000+0000","138274.000000"
"2014-03-24T00:30:00.000+0000","138274.000000"
"2014-03-24T01:00:00.000+0000","138274.000000"
"2014-03-24T01:30:00.000+0000","138274.000000"
"2014-03-24T02:00:00.000+0000","138274.000000"
"2014-03-24T02:30:00.000+0000","138274.000000"
"2014-03-24T03:00:00.000+0000","138274.000000"
"2014-03-24T03:30:00.000+0000","138274.000000"
"2014-03-24T04:00:00.000+0000","138274.000000"
"2014-03-24T04:30:00.000+0000","138274.000000"
"2014-03-24T05:00:00.000+0000","138274.000000"
"2014-03-24T05:30:00.000+0000","138274.000000"
"2014-03-24T06:00:00.000+0000","138274.000000"
"2014-03-24T06:30:00.000+0000","138274.000000"
"2014-03-24T07:00:00.000+0000","138274.000000"
"2014-03-24T07:30:00.000+0000","138274.000000"
"2014-03-24T08:00:00.000+0000","138274.000000"
"2014-03-24T08:30:00.000+0000","138274.000000"
"2014-03-24T09:00:00.000+0000","138274.000000"
"2014-03-24T09:30:00.000+0000","138274.000000"
"2014-03-24T10:00:00.000+0000","138274.000000"
"2014-03-24T10:30:00.000+0000","138274.000000"
"2014-03-24T11:00:00.000+0000","138274.000000"
"2014-03-24T11:30:00.000+0000","138274.000000"
"2014-03-24T12:00:00.000+0000","138274.000000"
"2014-03-24T12:30:00.000+0000","138274.000000"
"2014-03-24T13:00:00.000+0000","138274.000000"
"2014-03-24T13:30:00.000+0000","138274.000000"
"2014-03-24T14:00:00.000+0000","138274.000000"
"2014-03-24T14:30:00.000+0000","138274.000000"
"2014-03-24T15:00:00.000+0000","138274.000000"
"2014-03-24T15:30:00.000+0000","138274.000000"
"2014-03-24T16:00:00.000+0000","138274.000000"
"2014-03-24T16:30:00.000+0000","138274.000000"
"2014-03-24T17:00:00.000+0000","138274.000000"
"2014-03-24T17:30:00.000+0000","138274.000000"
"2014-03-24T18:00:00.000+0000","138274.000000"
"2014-03-24T18:30:00.000+0000","138274.000000"
"2014-03-24T19:00:00.000+0000","138274.000000"
"2014-03-24T19:30:00.000+0000","138274.000000"
"2014-03-24T20:00:00.000+0000","138274.000000"
"2014-03-24T20:30:00.000+0000","138274.000000"
"2014-03-24T21:00:00.000+0000","138274.000000"
"2014-03-24T21:30:00.000+0000","138274.000000"
"2014-03-24T22:00:00.000+0000","138274.000000"
"2014-03-24T22:30:00.000+0000","138274.000000"
"2014-03-24T23:00:00.000+0000","138274.000000"
"2014-03-24T23:30:00.000+0000","138274.000000"
"2014-03-25T00:00:00.000+0000","138274.000000"
"2014-03-25T00:30:00.000+0000","138274.000000"
"2014-03-25T01:00:00.000+0000","138274.000000"
"2014-03-25T01:30:00.000+0000","138274.000000"
"2014-03-25T02:00:00.000+0000","138274.000000"
"2014-03-25T02:30:00.000+0000","138274.000000"
"2014-03-25T03:00:00.000+0000","138274.000000"
"2014-03-25T03:30:00.000+0000","138274.000000"
"2014-03-25T04:00:00.000+0000","138274.000000"
"2014-03-25T04:30:00.000+0000","138274.000000"
"2014-03-25T05:00:00.000+0000","138274.000000"
"2014-03-25T05:30:00.000+0000","138274.000000"
"2014-03-25T06:00:00.000+0000","138274.000000"
"2014-03-25T06:30:00.000+0000","138274.000000"
"2014-03-25T07:00:00.000+0000","138274.000000"
"2014-03-25T07:30:00.000+0000","138274.000000"
"2014-03-25T08:00:00.000+0000","138274.000000"
"2014-03-25T08:30:00.000+0000","138274.000000"
"2014-03-25T09:00:00.000+0000","138274.000000"
"2014-03-25T09:30:00.000+0000","138274.000000"
"2014-03-25T10:00:00.000+0000","138274.000000"
"2014-03-25T10:30:00.000+0000","138274.000000"
"2014-03-25T11:00:00.000+0000","138274.000000"
"2014-03-25T11:30:00.000+0000","138274.000000"
"2014-03-25T12:00:00.000+0000","138274.000000"
"2014-03-25T12:30:00.000+0000","138270.666667"
"2014-03-25T13:00:00.000+0000","138264.000000"
"2014-03-25T13:30:00.000+0000","138264.000000"
"2014-03-25T14:00:00.000+0000","138264.000000"
"2014-03-25T14:30:00.000+0000","138264.000000"
"2014-03-25T15:00:00.000+0000","138264.000000"
"2014-03-25T15:30:00.000+0000","138264.000000"
"2014-03-25T16:00:00.000+0000","138264.000000"
"2014-03-25T16:30:00.000+0000","138264.000000"
"2014-03-25T17:00:00.000+0000","138264.000000"
"2014-03-25T17:30:00.000+0000","138264.000000"
"2014-03-25T18:00:00.000+0000","138264.000000"
"2014-03-25T18:30:00.000+0000","138264.000000"
"2014-03-25T19:00:00.000+0000","138264.000000"
"2014-03-25T19:30:00.000+0000","138264.000000"
"2014-03-25T20:00:00.000+0000","138264.000000"
"2014-03-25T20:30:00.000+0000","138264.000000"
"2014-03-25T21:00:00.000+0000","138264.000000"
"2014-03-25T21:30:00.000+0000","138264.000000"
"2014-03-25T22:00:00.000+0000","138264.000000"
"2014-03-25T22:30:00.000+0000","138264.000000"
"2014-03-25T23:00:00.000+0000","138264.000000"
"2014-03-25T23:30:00.000+0000","138264.000000"
"2014-03-26T00:00:00.000+0000","138264.000000"
"2014-03-26T00:30:00.000+0000","138264.000000"
"2014-03-26T01:00:00.000+0000","138264.000000"
"2014-03-26T01:30:00.000+0000","138264.000000"
"2014-03-26T02:00:00.000+0000","138264.000000"
"2014-03-26T02:30:00.000+0000","138264.000000"
"2014-03-26T03:00:00.000+0000","138264.000000"
"2014-03-26T03:30:00.000+0000","138264.000000"
"2014-03-26T04:00:00.000+0000","138264.000000"
"2014-03-26T04:30:00.000+0000","138264.000000"
"2014-03-26T05:00:00.000+0000","138264.000000"
"2014-03-26T05:30:00.000+0000","138264.000000"
"2014-03-26T06:00:00.000+0000","138264.000000"
"2014-03-26T06:30:00.000+0000","138264.000000"
"2014-03-26T07:00:00.000+0000","138264.000000"
"2014-03-26T07:30:00.000+0000","138264.000000"
"2014-03-26T08:00:00.000+0000","138264.000000"
"2014-03-26T08:30:00.000+0000","138264.000000"
"2014-03-26T09:00:00.000+0000","138264.000000"
"2014-03-26T09:30:00.000+0000","138264.000000"
"2014-03-26T10:00:00.000+0000","138264.000000"
"2014-03-26T10:30:00.000+0000","138264.000000"
"2014-03-26T11:00:00.000+0000","138264.000000"
"2014-03-26T11:30:00.000+0000","138264.000000"
"2014-03-26T12:00:00.000+0000","138264.000000"
"2014-03-26T12:30:00.000+0000","138264.000000"
"2014-03-26T13:00:00.000+0000","138264.000000"
"2014-03-26T13:30:00.000+0000","138264.000000"
"2014-03-26T14:00:00.000+0000","138264.000000"
"2014-03-26T14:30:00.000+0000","138264.000000"
"2014-03-26T15:00:00.000+0000","138264.000000"
"2014-03-26T15:30:00.000+0000","138264.000000"
"2014-03-26T16:00:00.000+0000","138264.000000"
"2014-03-26T16:30:00.000+0000","138264.000000"
"2014-03-26T17:00:00.000+0000","138264.000000"
"2014-03-26T17:30:00.000+0000","138264.000000"
"2014-03-26T18:00:00.000+0000","138264.000000"
"2014-03-26T18:30:00.000+0000","138264.000000"
"2014-03-26T19:00:00.000+0000","138264.000000"
"2014-03-26T19:30:00.000+0000","138264.000000"
"2014-03-26T20:00:00.000+0000","138264.000000"
"2014-03-26T20:30:00.000+0000","138264.000000"
"2014-03-26T21:00:00.000+0000","138264.000000"
"2014-03-26T21:30:00.000+0000","138264.000000"
"2014-03-26T22:00:00.000+0000","138264.000000"
"2014-03-26T22:30:00.000+0000","138264.000000"
"2014-03-26T23:00:00.000+0000","138264.000000"
"2014-03-26T23:30:00.000+0000","138264.000000"
"2014-03-27T00:00:00.000+0000","138264.000000"
"2014-03-27T00:30:00.000+0000","138264.000000"
"2014-03-27T01:00:00.000+0000","138264.000000"
"2014-03-27T01:30:00.000+0000","138264.000000"
"2014-03-27T02:00:00.000+0000","138264.000000"
"2014-03-27T02:30:00.000+0000","138264.000000"
"2014-03-27T03:00:00.000+0000","138264.000000"
"2014-03-27T03:30:00.000+0000","138264.000000"
"2014-03-27T04:00:00.000+0000","138264.000000"
"2014-03-27T04:30:00.000+0000","138264.000000"
"2014-03-27T05:00:00.000+0000","138264.000000"
"2014-03-27T05:30:00.000+0000","138264.000000"
"2014-03-27T06:00:00.000+0000","138264.000000"
"2014-03-27T06:30:00.000+0000","138264.000000"
"2014-03-27T07:00:00.000+0000","138264.000000"
"2014-03-27T07:30:00.000+0000","138264.000000"
"2014-03-27T08:00:00.000+0000","138264.000000"
"2014-03-27T08:30:00.000+0000","138264.000000"
"2014-03-27T09:00:00.000+0000","138264.000000"
"2014-03-27T09:30:00.000+0000","138264.000000"
"2014-03-27T10:00:00.000+0000","138264.000000"
"2014-03-27T10:30:00.000+0000","138264.000000"
"2014-03-27T11:00:00.000+0000","138264.000000"
"2014-03-27T11:30:00.000+0000","138264.000000"
"2014-03-27T12:00:00.000+0000","138264.000000"
"2014-03-27T12:30:00.000+0000","138264.000000"
"2014-03-27T13:00:00.000+0000","138264.000000"
"2014-03-27T13:30:00.000+0000","138264.000000"
"2014-03-27T14:00:00.000+0000","138264.000000"
"2014-03-27T14:30:00.000+0000","138264.000000"
"2014-03-27T15:00:00.000+0000","138264.000000"
"2014-03-27T15:30:00.000+0000","138264.000000"
"2014-03-27T16:00:00.000+0000","138264.000000"
"2014-03-27T16:30:00.000+0000","138264.000000"
"2014-03-27T19:30:00.000+0000","138264.000000"
"2014-03-27T20:00:00.000+0000","138264.000000"
"2014-03-27T20:30:00.000+0000","138264.000000"
"2014-03-27T21:00:00.000+0000","138264.000000"
"2014-03-27T21:30:00.000+0000","138264.000000"
"2014-03-27T22:00:00.000+0000","138264.000000"
"2014-03-27T22:30:00.000+0000","138264.000000"
"2014-03-27T23:00:00.000+0000","138264.000000"
"2014-03-27T23:30:00.000+0000","138264.000000"
"2014-03-28T00:00:00.000+0000","138264.000000"
"2014-03-28T00:30:00.000+0000","138264.000000"
"2014-03-28T01:00:00.000+0000","138264.000000"
"2014-03-28T01:30:00.000+0000","138264.000000"
"2014-03-28T02:00:00.000+0000","138264.000000"
"2014-03-28T02:30:00.000+0000","138264.000000"
"2014-03-28T03:00:00.000+0000","138264.000000"
"2014-03-28T03:30:00.000+0000","138264.000000"
"2014-03-28T04:00:00.000+0000","138264.000000"
"2014-03-28T04:30:00.000+0000","138264.000000"
"2014-03-28T05:00:00.000+0000","138264.000000"
"2014-03-28T05:30:00.000+0000","138264.000000"
"2014-03-28T06:00:00.000+0000","138264.000000"
"2014-03-28T06:30:00.000+0000","138264.000000"
"2014-03-28T07:00:00.000+0000","138264.000000"
"2014-03-28T07:30:00.000+0000","138264.000000"
"2014-03-28T08:00:00.000+0000","138264.000000"
"2014-03-28T08:30:00.000+0000","138264.000000"
"2014-03-28T09:00:00.000+0000","138264.000000"
"2014-03-28T09:30:00.000+0000","138264.000000"
"2014-03-28T10:00:00.000+0000","138264.000000"
"2014-03-28T10:30:00.000+0000","138264.000000"
"2014-03-28T11:00:00.000+0000","138264.000000"
"2014-03-28T11:30:00.000+0000","138264.000000"
"2014-03-28T12:00:00.000+0000","138264.000000"
"2014-03-28T12:30:00.000+0000","138264.000000"
"2014-03-28T13:00:00.000+0000","138264.000000"
"2014-03-28T13:30:00.000+0000","138264.000000"
"2014-03-28T14:00:00.000+0000","138264.000000"
"2014-03-28T14:30:00.000+0000","138264.000000"
"2014-03-28T15:00:00.000+0000","138264.000000"
"2014-03-28T15:30:00.000+0000","138264.000000"
"2014-03-28T16:00:00.000+0000","138264.000000"
"2014-03-28T16:30:00.000+0000","138264.000000"
"2014-03-28T17:00:00.000+0000","138264.000000"
"2014-03-28T17:30:00.000+0000","138264.000000"
"2014-03-28T18:00:00.000+0000","138264.000000"
"2014-03-28T18:30:00.000+0000","138264.000000"
"2014-03-28T19:00:00.000+0000","138264.000000"
"2014-03-28T19:30:00.000+0000","138264.000000"
"2014-03-28T20:00:00.000+0000","138264.000000"
"2014-03-28T20:30:00.000+0000","138264.000000"
"2014-03-28T21:00:00.000+0000","138264.000000"
"2014-03-28T21:30:00.000+0000","138264.000000"
"2014-03-28T22:00:00.000+0000","138264.000000"
"2014-03-28T22:30:00.000+0000","138264.000000"
"2014-03-28T23:00:00.000+0000","138264.000000"
"2014-03-28T23:30:00.000+0000","138264.000000"
"2014-03-29T00:00:00.000+0000","138264.000000"
"2014-03-29T00:30:00.000+0000","138264.000000"
"2014-03-29T01:00:00.000+0000","138264.000000"
"2014-03-29T01:30:00.000+0000","138264.000000"
"2014-03-29T02:00:00.000+0000","138264.000000"
"2014-03-29T02:30:00.000+0000","138264.000000"
"2014-03-29T03:00:00.000+0000","138264.000000"
"2014-03-29T03:30:00.000+0000","138264.000000"
"2014-03-29T04:00:00.000+0000","138264.000000"
"2014-03-29T04:30:00.000+0000","138264.000000"
"2014-03-29T05:00:00.000+0000","138264.000000"
"2014-03-29T05:30:00.000+0000","138264.000000"
"2014-03-29T06:00:00.000+0000","138264.000000"
"2014-03-29T06:30:00.000+0000","138264.000000"
"2014-03-29T07:00:00.000+0000","138264.000000"
"2014-03-29T07:30:00.000+0000","138264.000000"
"2014-03-29T08:00:00.000+0000","138264.000000"
"2014-03-29T08:30:00.000+0000","138264.000000"
"2014-03-29T09:00:00.000+0000","138264.000000"
"2014-03-29T09:30:00.000+0000","138264.000000"
"2014-03-29T10:00:00.000+0000","138264.000000"
"2014-03-29T10:30:00.000+0000","138264.000000"
"2014-03-29T11:00:00.000+0000","138264.000000"
"2014-03-29T11:30:00.000+0000","138264.000000"
"2014-03-29T12:00:00.000+0000","138264.000000"
"2014-03-29T12:30:00.000+0000","138264.000000"
"2014-03-29T13:00:00.000+0000","138264.000000"
"2014-03-29T13:30:00.000+0000","138264.000000"
"2014-03-29T14:00:00.000+0000","138264.000000"
"2014-03-29T14:30:00.000+0000","138264.000000"
"2014-03-29T15:00:00.000+0000","138264.000000"
"2014-03-29T15:30:00.000+0000","138264.000000"
"2014-03-29T16:00:00.000+0000","138264.000000"
"2014-03-29T16:30:00.000+0000","138264.000000"
"2014-03-29T17:00:00.000+0000","138264.000000"
"2014-03-29T17:30:00.000+0000","138264.000000"
"2014-03-29T18:00:00.000+0000","138264.000000"
"2014-03-29T18:30:00.000+0000","138264.000000"
"2014-03-29T19:00:00.000+0000","138264.000000"
"2014-03-29T19:30:00.000+0000","138264.000000"
"2014-03-29T20:00:00.000+0000","138264.000000"
"2014-03-29T20:30:00.000+0000","138264.000000"
"2014-03-29T21:00:00.000+0000","138264.000000"
"2014-03-29T21:30:00.000+0000","138264.000000"
"2014-03-29T22:00:00.000+0000","138264.000000"
"2014-03-29T22:30:00.000+0000","138264.000000"
"2014-03-29T23:00:00.000+0000","138264.000000"
"2014-03-29T23:30:00.000+0000","138264.000000"
"2014-03-30T00:00:00.000+0000","138264.000000"
"2014-03-30T00:30:00.000+0000","138264.000000"
"2014-03-30T02:00:00.000+0100","138264.000000"
"2014-03-30T02:30:00.000+0100","138264.000000"
"2014-03-30T03:00:00.000+0100","138264.000000"
"2014-03-30T03:30:00.000+0100","138264.000000"
"2014-03-30T04:00:00.000+0100","138264.000000"
"2014-03-30T04:30:00.000+0100","138264.000000"
"2014-03-30T05:00:00.000+0100","138264.000000"
"2014-03-30T05:30:00.000+0100","138264.000000"
"2014-03-30T06:00:00.000+0100","138264.000000"
"2014-03-30T06:30:00.000+0100","138264.000000"
"2014-03-30T07:00:00.000+0100","138264.000000"
"2014-03-30T07:30:00.000+0100","138264.000000"
"2014-03-30T08:00:00.000+0100","138264.000000"
"2014-03-30T08:30:00.000+0100","138264.000000"
"2014-03-30T09:00:00.000+0100","138264.000000"
"2014-03-30T09:30:00.000+0100","138264.000000"
"2014-03-30T10:00:00.000+0100","138264.000000"
"2014-03-30T10:30:00.000+0100","138264.000000"
"2014-03-30T11:00:00.000+0100","138264.000000"
"2014-03-30T11:30:00.000+0100","138264.000000"
"2014-03-30T12:00:00.000+0100","138264.000000"
"2014-03-30T12:30:00.000+0100","138264.000000"
"2014-03-30T13:00:00.000+0100","138264.000000"
"2014-03-30T13:30:00.000+0100","138264.000000"
"2014-03-30T14:00:00.000+0100","138264.000000"
"2014-03-30T14:30:00.000+0100","138264.000000"
"2014-03-30T15:00:00.000+0100","138264.000000"
"2014-03-30T15:30:00.000+0100","138264.000000"
"2014-03-30T16:00:00.000+0100","138264.000000"
"2014-03-30T16:30:00.000+0100","138264.000000"
"2014-03-30T17:00:00.000+0100","138264.000000"
"2014-03-30T17:30:00.000+0100","136393.833333"
"2014-03-30T18:00:00.000+0100","113027.500000"
"2014-03-30T18:30:00.000+0100","112118.000000"
"2014-03-30T19:00:00.000+0100","112118.000000"
"2014-03-30T19:30:00.000+0100","112118.000000"
"2014-03-30T20:00:00.000+0100","112118.000000"
"2014-03-30T20:30:00.000+0100","112118.000000"
"2014-03-30T21:00:00.000+0100","112118.000000"
"2014-03-30T21:30:00.000+0100","112118.000000"
"2014-03-30T22:00:00.000+0100","112118.000000"
"2014-03-30T22:30:00.000+0100","112118.000000"
"2014-03-30T23:00:00.000+0100","112118.000000"
"2014-03-30T23:30:00.000+0100","112118.000000"
"2014-03-31T00:00:00.000+0100","112118.000000"
"2014-03-31T00:30:00.000+0100","112118.000000"
"2014-03-31T01:00:00.000+0100","112118.000000"
"2014-03-31T01:30:00.000+0100","112118.000000"
"2014-03-31T02:00:00.000+0100","112118.000000"
"2014-03-31T02:30:00.000+0100","112118.000000"
"2014-03-31T03:00:00.000+0100","112118.000000"
"2014-03-31T03:30:00.000+0100","112118.000000"
"2014-03-31T04:00:00.000+0100","112118.000000"
"2014-03-31T04:30:00.000+0100","112118.000000"
"2014-03-31T05:00:00.000+0100","112118.000000"
"2014-03-31T05:30:00.000+0100","112118.000000"
"2014-03-31T06:00:00.000+0100","112118.000000"
"2014-03-31T06:30:00.000+0100","112118.000000"
"2014-03-31T07:00:00.000+0100","112118.000000"
"2014-03-31T07:30:00.000+0100","112118.000000"
